"Source","Target"
"29124194","23860382"
"29018241","23860382"
"28926101","23860382"
"28915713","23860382"
"28781720","23860382"
"28420162","23860382"
"28417948","23860382"
"28358347","23860382"
"28197395","23860382"
"28132882","23860382"
"28102840","23860382"
"27925266","23860382"
"27841696","23860382"
"26992207","23860382"
"26934553","23860382"
"26921338","23860382"
"26883357","23860382"
"26812134","23860382"
"26511813","23860382"
"26375670","23860382"
"26284610","23860382"
"25970706","23860382"
"25714853","23860382"
"25314297","23860382"
"25097747","23860382"
"25002027","23860382"
"24994116","23860382"
"24672772","23860382"
"24434780","23860382"
"23896568","23860382"
"29212204","23860775"
"29088827","23860775"
"28696357","23860775"
"28399911","23860775"
"27813494","23860775"
"26379447","23860775"
"26108419","23860775"
"25762631","23860775"
"25628917","23860775"
"25051360","23860775"
"24890833","23860775"
"28570656","23861169"
"28542378","23861169"
"28182268","23861169"
"28120249","23861169"
"27496122","23861169"
"27083775","23861169"
"26661631","23861169"
"25868867","23861169"
"24841841","23861169"
"29766738","23861893"
"29650758","23861893"
"29483867","23861893"
"29154038","23861893"
"28981898","23861893"
"27938491","23861893"
"27903275","23861893"
"26733343","23861893"
"26712747","23861893"
"26477779","23861893"
"26421275","23861893"
"25636033","23861893"
"25625488","23861893"
"25184665","23861893"
"25172552","23861893"
"24936870","23861893"
"24602248","23861893"
"24412988","23861893"
"30360961","23862292"
"30236776","23862292"
"30129502","23862292"
"29197036","23862292"
"28755064","23862292"
"28627138","23862292"
"28398847","23862292"
"28113005","23862292"
"27910721","23862292"
"27866793","23862292"
"27524781","23862292"
"27503959","23862292"
"27402168","23862292"
"27161971","23862292"
"27052590","23862292"
"26771559","23862292"
"25622081","23862292"
"25555816","23862292"
"25293970","23862292"
"24908172","23862292"
"24609845","23862292"
"24150907","23862292"
"24105362","23862292"
"22711611","23862292"
"28322442","23863842"
"27043660","23863842"
"26943587","23863842"
"26311223","23863842"
"25820259","23863842"
"25531315","23863842"
"25201187","23863842"
"24556685","23863842"
"30018827","23864650"
"29684207","23864650"
"29670855","23864650"
"29137223","23864650"
"29137220","23864650"
"27634768","23864650"
"27097729","23864650"
"26689991","23864650"
"26582866","23864650"
"26404249","23864650"
"25876993","23864650"
"25702703","23864650"
"25625619","23864650"
"25364741","23864650"
"25247468","23864650"
"25202398","23864650"
"25056120","23864650"
"24830723","23864650"
"24481326","23864650"
"30203341","23865803"
"29507815","23865803"
"30458859","23867111"
"30345412","23867111"
"30254663","23867111"
"30209399","23867111"
"30022168","23867111"
"29996917","23867111"
"29768208","23867111"
"28938088","23867111"
"28781887","23867111"
"28398198","23867111"
"27980066","23867111"
"27742776","23867111"
"27634150","23867111"
"27454287","23867111"
"27313062","23867111"
"27272900","23867111"
"27197267","23867111"
"26727311","23867111"
"26720728","23867111"
"26640152","23867111"
"26463832","23867111"
"26350354","23867111"
"26246475","23867111"
"25833843","23867111"
"25823446","23867111"
"25799992","23867111"
"25643705","23867111"
"25522274","23867111"
"25066119","23867111"
"24894818","23867111"
"24675953","23867111"
"24489791","23867111"
"24357849","23867111"
"24302565","23867111"
"29757876","23867999"
"29163536","23867999"
"29163180","23867999"
"28632196","23867999"
"27765459","23867999"
"27555886","23867999"
"26801247","23867999"
"25218906","23867999"
"24842883","23867999"
"25114851","23870334"
"30348886","23872790"
"30320429","23872790"
"28542378","23872790"
"27447168","23872790"
"27242959","23872790"
"25451990","23872790"
"25242499","23872790"
"29561763","23873849"
"29345977","23873849"
"29298879","23873849"
"29185855","23873849"
"28732021","23873849"
"28693495","23873849"
"28577439","23873849"
"28245581","23873849"
"27873240","23873849"
"26579492","23873849"
"25587678","23873849"
"24971740","23873849"
"24863696","23873849"
"24832581","23873849"
"24603603","23873849"
"30263132","23877192"
"28814288","23877192"
"30231883","23880155"
"30130155","23880155"
"29866062","23880155"
"29678902","23880155"
"29515683","23880155"
"28295287","23880155"
"25198723","23880155"
"28250728","23880597"
"28017973","23880597"
"27242959","23880597"
"27231565","23880597"
"26669862","23880597"
"25135607","23880597"
"24753957","23880597"
"24575389","23880597"
"24316306","23880597"
"29102676","23880761"
"28099142","23880761"
"28036353","23880761"
"27886516","23880761"
"25435019","23880761"
"25194152","23880761"
"24639516","23880761"
"24559095","23880761"
"28715534","23881471"
"25372289","23881471"
"24574769","23881471"
"24389535","23881471"
"30266942","23881923"
"29983873","23881923"
"29898385","23881923"
"29875130","23881923"
"29748565","23881923"
"29669295","23881923"
"29660759","23881923"
"29649003","23881923"
"29621593","23881923"
"29620203","23881923"
"29330466","23881923"
"29327913","23881923"
"29296788","23881923"
"29274141","23881923"
"29262611","23881923"
"29238749","23881923"
"29203461","23881923"
"29158830","23881923"
"29093017","23881923"
"29042365","23881923"
"29037806","23881923"
"28958991","23881923"
"28947502","23881923"
"28934471","23881923"
"28886696","23881923"
"28770827","23881923"
"28736627","23881923"
"28634224","23881923"
"28619759","23881923"
"28566428","23881923"
"28500233","23881923"
"28491146","23881923"
"28481221","23881923"
"28442756","23881923"
"28350129","23881923"
"28302823","23881923"
"28248920","23881923"
"28242752","23881923"
"28150217","23881923"
"28002809","23881923"
"28001384","23881923"
"27978798","23881923"
"27918558","23881923"
"27884198","23881923"
"27866910","23881923"
"27863399","23881923"
"27736844","23881923"
"27728808","23881923"
"27708213","23881923"
"27621574","23881923"
"27418635","23881923"
"27375368","23881923"
"27231574","23881923"
"27087632","23881923"
"27022037","23881923"
"27000769","23881923"
"26941449","23881923"
"26931795","23881923"
"26848151","23881923"
"26669452","23881923"
"26559976","23881923"
"26546619","23881923"
"26539646","23881923"
"26528434","23881923"
"26513298","23881923"
"26505995","23881923"
"26370511","23881923"
"26340526","23881923"
"26251615","23881923"
"26069190","23881923"
"25973541","23881923"
"25965342","23881923"
"25779564","23881923"
"25770156","23881923"
"25500058","23881923"
"25342917","23881923"
"25263539","23881923"
"25252691","23881923"
"25195882","23881923"
"24970653","23881923"
"24947187","23881923"
"24838527","23881923"
"24795863","23881923"
"24579064","23881923"
"24556618","23881923"
"24356813","23881923"
"29453630","23881989"
"29047188","23881989"
"28881597","23881989"
"28494179","23881989"
"27555886","23881989"
"27257965","23881989"
"26910887","23881989"
"26610810","23881989"
"25769025","23881989"
"25654734","23881989"
"25635998","23881989"
"25342917","23881989"
"25219499","23881989"
"25026298","23881989"
"24682826","23881989"
"24589584","23881989"
"24510983","23881989"
"24377088","23881989"
"27995427","23884548"
"27417607","23884548"
"27417594","23884548"
"24735105","23884548"
"28480178","23885284"
"28342662","23885284"
"25754088","23885284"
"30241137","23885733"
"28814288","23885733"
"27413551","23885733"
"27178644","23885733"
"26577449","23885733"
"29785153","23886119"
"27070141","23886119"
"26877848","23886119"
"26046002","23886119"
"25785002","23886119"
"25514409","23886119"
"29952116","23888958"
"28927055","23888958"
"27973455","23888958"
"27242340","23888958"
"26784176","23888958"
"26123544","23888958"
"25800897","23888958"
"30283497","23893897"
"29774201","23893897"
"29750258","23893897"
"29183387","23893897"
"28758972","23893897"
"28588830","23893897"
"27008870","23893897"
"26247049","23893897"
"25724305","23893897"
"24667779","23893897"
"24489791","23893897"
"24212087","23893897"
"29456621","23895125"
"30250602","23897704"
"28386063","23897704"
"27542569","23897704"
"26317411","23897704"
"25918678","23897704"
"25120655","23897704"
"24841992","23897704"
"29472318","23901102"
"28673972","23901102"
"28490629","23901102"
"28430587","23901102"
"28208741","23901102"
"28157503","23901102"
"28067843","23901102"
"27308329","23901102"
"26800464","23901102"
"26223641","23901102"
"26187992","23901102"
"26098514","23901102"
"25483079","23901102"
"25005870","23901102"
"24939902","23901102"
"24142877","23901102"
"29047390","23911796"
"30464510","23911928"
"30333863","23911928"
"30270107","23911928"
"30250025","23911928"
"30190472","23911928"
"30143629","23911928"
"30037368","23911928"
"30034937","23911928"
"30006387","23911928"
"29966233","23911928"
"29934362","23911928"
"29773913","23911928"
"29599436","23911928"
"29555651","23911928"
"29552180","23911928"
"29459768","23911928"
"29447383","23911928"
"29355456","23911928"
"29317652","23911928"
"29025907","23911928"
"29021563","23911928"
"28974511","23911928"
"28887543","23911928"
"28860594","23911928"
"28847829","23911928"
"28847822","23911928"
"28847819","23911928"
"28406750","23911928"
"28406396","23911928"
"28355558","23911928"
"28145905","23911928"
"27923994","23911928"
"27916001","23911928"
"27882448","23911928"
"27836583","23911928"
"27821479","23911928"
"27762282","23911928"
"27738139","23911928"
"27692431","23911928"
"27631103","23911928"
"27599530","23911928"
"27568560","23911928"
"27436229","23911928"
"27385001","23911928"
"27259204","23911928"
"27259202","23911928"
"27249230","23911928"
"27246713","23911928"
"27229519","23911928"
"27225932","23911928"
"27187594","23911928"
"27156849","23911928"
"27152839","23911928"
"27043296","23911928"
"26956196","23911928"
"26923716","23911928"
"26796306","23911928"
"26768768","23911928"
"26675349","23911928"
"26492570","23911928"
"26373265","23911928"
"26335311","23911928"
"26184323","23911928"
"26089404","23911928"
"26075616","23911928"
"26063178","23911928"
"25942572","23911928"
"25915124","23911928"
"25907989","23911928"
"25804908","23911928"
"25798127","23911928"
"25607651","23911928"
"25533843","23911928"
"25486562","23911928"
"25365782","23911928"
"25332144","23911928"
"25320180","23911928"
"25175731","23911928"
"25128619","23911928"
"25085992","23911928"
"25083875","23911928"
"25058002","23911928"
"25033177","23911928"
"25005742","23911928"
"24990377","23911928"
"24889532","23911928"
"24832469","23911928"
"24753406","23911928"
"24725594","23911928"
"24579733","23911928"
"24469398","23911928"
"24438746","23911928"
"24406105","23911928"
"24065984","23911928"
"24047897","23911928"
"29523818","23913164"
"29258235","23913164"
"27747316","23913164"
"27643881","23913164"
"27551064","23913164"
"26351324","23913164"
"26287259","23913164"
"29976154","23915742"
"29473000","23915742"
"29386107","23915742"
"29344009","23915742"
"29119627","23915742"
"28825599","23915742"
"27906684","23915742"
"27849011","23915742"
"27811011","23915742"
"27105525","23915742"
"25739118","23915742"
"25531443","23915742"
"25385001","23915742"
"25338319","23915742"
"24797450","23915742"
"28120249","23917453"
"30416390","23918944"
"30181513","23918944"
"29774312","23918944"
"28903167","23918944"
"28624978","23918944"
"28616458","23918944"
"27279236","23918944"
"27246982","23918944"
"26987529","23918944"
"26744449","23918944"
"26669313","23918944"
"26496879","23918944"
"26467044","23918944"
"26378809","23918944"
"26000714","23918944"
"25975955","23918944"
"25939896","23918944"
"25874233","23918944"
"25605744","23918944"
"25445174","23918944"
"25435968","23918944"
"25277819","23918944"
"25217519","23918944"
"25197413","23918944"
"24951267","23918944"
"24830819","23918944"
"24824314","23918944"
"24817481","23918944"
"24665452","23918944"
"24648767","23918944"
"24423863","23918944"
"29635390","23922302"
"29464354","23922302"
"29344267","23922302"
"28974545","23922302"
"28729482","23922302"
"28291774","23922302"
"28055979","23922302"
"27993805","23922302"
"27736844","23922302"
"27215391","23922302"
"27197267","23922302"
"27141062","23922302"
"26929734","23922302"
"26463832","23922302"
"26309417","23922302"
"26268938","23922302"
"26097394","23922302"
"25799992","23922302"
"25779564","23922302"
"25634215","23922302"
"25302077","23922302"
"24782983","23922302"
"24616882","23922302"
"24579064","23922302"
"24265409","23922302"
"29881398","23929434"
"25366421","23929434"
"29113248","23934182"
"27848965","23934182"
"27775595","23934182"
"29237686","23934762"
"29151150","23934762"
"28374161","23934762"
"28340626","23934762"
"27866793","23934762"
"27402168","23934762"
"24186304","23934762"
"30209988","23935105"
"29788478","23935105"
"29689452","23935105"
"29273621","23935105"
"29186203","23935105"
"29121674","23935105"
"29019354","23935105"
"28272375","23935105"
"27884703","23935105"
"27407146","23935105"
"27376332","23935105"
"27342280","23935105"
"26926912","23935105"
"26883636","23935105"
"26503245","23935105"
"26136769","23935105"
"25765657","23935105"
"25589786","23935105"
"25561740","23935105"
"25418155","23935105"
"25409515","23935105"
"25374583","23935105"
"25245947","23935105"
"25193968","23935105"
"25193669","23935105"
"25080506","23935105"
"25059658","23935105"
"25023283","23935105"
"24931273","23935105"
"24895130","23935105"
"24487782","23935105"
"24163102","23935105"
"29321957","23935381"
"28279176","23935381"
"27757719","23935381"
"27624329","23935381"
"27595995","23935381"
"27464310","23935381"
"27099641","23935381"
"26283626","23935381"
"26171187","23935381"
"25636233","23935381"
"25575445","23935381"
"25350069","23935381"
"25170075","23935381"
"28713672","23935382"
"28858227","23935836"
"28413668","23935836"
"28319063","23935836"
"28279176","23935836"
"27865274","23935836"
"27747088","23935836"
"26283626","23935836"
"25636233","23935836"
"25479140","23935836"
"24949998","23935836"
"26773531","23937305"
"24466463","23937305"
"29651407","23939379"
"29630406","23939379"
"29472538","23939379"
"28271657","23939379"
"28255272","23939379"
"28123594","23939379"
"28030834","23939379"
"27738139","23939379"
"27733505","23939379"
"27705914","23939379"
"27599530","23939379"
"27235538","23939379"
"27034805","23939379"
"26903311","23939379"
"26735339","23939379"
"26511608","23939379"
"26510020","23939379"
"26255936","23939379"
"25888415","23939379"
"25759362","23939379"
