"Source","Target"
18645021,8242752
18646312,14704432
18663001,8242752
18676839,8242752
18677110,8242752
18677110,14704432
18678646,8242752
18679422,8242752
18681908,8242752
18682565,9153395
18682565,9153396
18692468,14704432
18695251,14704432
18706112,9153395
18712872,9153395
18712872,9153396
18712872,14704432
18714371,8242752
18723490,8242752
18723490,9153395
18723490,9153396
18723490,14704432
18752944,14704432
18753293,9153396
18757367,9153395
18757367,9153396
18765522,9153395
18765522,14704432
18765533,9153395
18765533,14704432
18779328,14704432
18781178,9153395
18781178,9153396
18784078,9153395
18784078,9153396
18784257,14704432
18789159,8242752
18790767,8242752
18794156,14704432
18798622,14704432
18809412,9153395
18809412,9153396
18809579,9153395
18809579,9153396
18818521,9153395
18828900,8242752
18829542,14704432
18834305,14704432
18922897,9153395
18922897,9153396
18922897,14704432
18922912,14704432
18923072,14704432
18923161,14704432
18929140,9153395
18930016,8242752
18951086,9153395
18951086,9153396
18952844,14704432
18955976,9153395
18955976,9153396
18971638,14704432
18974932,9153395
18974932,9153396
18977148,9153395
18977148,9153396
18977148,14704432
18981727,9153395
18981727,9153396
19002260,14704432
19002822,8242752
19003141,8242752
19003188,8242752
19003423,8242752
19007437,9153395
19007437,9153396
19007437,14704432
19007963,8242752
19010821,8242752
19010821,9153395
19010821,9153396
19015526,9153395
19018287,8242752
19018291,8242752
19020765,8242752
19032793,8242752
19033382,9153395
19033382,9153396
19033443,9153395
19033443,9153396
19033664,8242752
19034270,14704432
19036954,14704432
19037995,14704432
19043412,18772890
19056039,8242752
19056828,8242752
19074875,14704432
19075680,8242752
19076778,18772890
19079560,8242752
19090619,9153395
19090619,9153396
19098711,9153395
19098711,9153396
19098899,18772890
19106635,14704432
19115005,18772890
19117948,18772890
19121375,8242752
19132120,9153395
19132120,9153396
19139420,18772890
19144715,14704432
19147532,14704432
19147538,8242752
19147538,9153395
19147538,9153396
19147538,14704432
19147564,9153396
19147568,8242752
19147744,18772890
19151399,14704432
19151707,8242752
19153082,14704432
19155438,9153395
19158083,8242752
19158992,9153395
19158992,9153396
19159010,8242752
19160468,18772890
19176530,8242752
19188367,9153396
19188367,14704432
19193730,18772890
19196966,18772890
19196987,9153395
19197384,9153395
19197384,9153396
19199517,18772890
19200708,18772890
19208646,8242752
19211253,14704432
19211566,8242752
19214224,18772890
19216755,9153395
19218448,9153395
19218448,9153396
19219073,14704432
19223463,14704432
19225112,8242752
19225112,14704432
19228619,18772890
19234109,9153395
19234109,9153396
19239720,9153396
19241367,14704432
19243472,9153395
19243472,9153396
19244127,18772890
19244234,8242752
19244339,9153395
19244339,9153396
19246318,18772890
19247369,9153395
19247369,9153396
19250537,18772890
19250912,9153395
19250912,9153396
19255450,9153395
19255450,9153396
19255450,14704432
19261878,14704432
19267931,9153395
19269363,18772890
19272168,8242752
19275204,18772890
19276356,8242752
19277210,8242752
19279217,8242752
19281821,14704432
19287384,18772890
19292927,18772890
19293188,8242752
19295133,8242752
19295133,14704432
19298529,14704432
19298854,8242752
19299564,14704432
19304958,18772890
19305388,18772890
19307310,8242752
19308294,8242752
19308411,14704432
19318491,9153395
19318491,9153396
19318567,14704432
19318577,9153396
19321440,9153395
19329578,18772890
19332548,8242752
19332896,8242752
19333237,18772890
19333441,18772890
19334711,14704432
19339766,18772890
19344493,18772890
19351437,14704432
19352495,9153395
19356250,8242752
19359579,14704432
19360079,18772890
19362539,18772890
19364473,18772890
19364816,8242752
19366803,14704432
19369353,9153395
19371999,9153396
19371999,14704432
19375154,8242752
19380588,8242752
19380588,9153395
19383287,8242752
19383829,14704432
19384014,8242752
19385969,14704432
19386914,9153395
19394062,8242752
19402918,18772890
19404383,8242752
19404416,14704432
19411846,14704432
19412429,18772890
19416861,8242752
19434427,18772890
19434769,9153395
19434769,9153396
19435481,18772890
19435897,18772890
19435908,9153395
19435908,9153396
19439059,18772890
19440234,8242752
19440353,8242752
19440353,9153395
19440353,9153396
19450511,9153395
19450511,9153396
19450511,14704432
19457663,14704432
19458356,18772890
19464593,18772890
19472317,8242752
19477430,18772890
19478061,18772890
19478811,18772890
19481926,18772890
19487573,18772890
19491398,8242752
19494119,8242752
19505873,9153395
19505873,9153396
19509113,18772890
19509220,18772890
19509332,8242752
19515728,9153396
19523862,9153395
19525976,18772890
19527511,8242752
19534768,8242752
19536080,8242752
19536131,9153395
19536131,9153396
19536131,14704432
19540281,8242752
19541625,8242752
19543236,9153395
19543236,9153396
19543439,9153395
19543439,9153396
19558493,8242752
19558675,18772890
19560733,18772890
19560740,18772890
19564600,18772890
19566914,18772890
19567670,18772890
19568783,9153395
19568783,9153396
19568783,14704432
19573808,18772890
19573811,18772890
19574499,18772890
19578366,18772890
19578367,18772890
19580521,14704432
19581131,9153395
19581131,9153396
19581427,18772890
19583816,8242752
19584161,18772890
19584231,18772890
19590512,9153395
19590512,9153396
19590512,14704432
19591819,8242752
19596857,8242752
19597514,18772890
19602686,18772890
19602687,18772890
19609451,18772890
19609463,14704432
19610651,14704432
19617345,9153395
19617345,9153396
19617922,14704432
19620785,18772890
19620979,8242752
19630958,8242752
19638189,14704432
19642417,9153395
19642417,9153396
19642417,14704432
19644473,18772890
19644500,9153396
19644652,18772890
19648117,14704432
19648524,18772890
19651601,18772890
19651981,18772890
19652693,8242752
19656394,18772890
19656744,9153395
19656744,14704432
19656889,9153395
19656889,9153396
19667069,8242752
19668186,14704432
19668202,18772890
19672258,9153395
19672258,9153396
19679550,14704432
19684890,18772890
19686682,18772890
19690143,18772890
19700401,9153396
19708658,14704432
19713416,18772890
19713748,8242752
19714248,9153395
19714248,9153396
19715592,14704432
19718393,18772890
19718438,18772890
19718706,14704432
19724682,18772890
19725919,18772890
19732026,14704432
19732454,18772890
19738896,9153395
19738896,14704432
19740696,14704432
19743960,18772890
19749794,14704432
19755855,18772890
19756916,14704432
19759136,8242752
19759197,18772890
19763173,9153395
19763173,9153396
19770758,18772890
19771247,8242752
19774073,18772890
19776744,8242752
19776744,9153395
19776744,9153396
19776744,14704432
19778720,14704432
19786350,14704432
19788889,14704432
19797393,18772890
19798054,8242752
19800577,14704432
19801972,9153395
19805051,18772890
19805105,18772890
19805356,18772890
19805368,18772890
19806016,14704432
19808792,18772890
19815507,14704432
19817551,18772890
19818351,18772890
19826045,14704432
19827079,14704432
19835619,18772890
19837670,9153395
19837670,9153396
19838055,14704432
19841738,14704432
19846465,9153396
19846904,8242752
19848582,9153396
19850936,8242752
19850968,14704432
19854753,18772890
19858489,8242752
19861649,18772890
19863775,18772890
19878869,9153395
19878869,9153396
19878869,14704432
19880322,14704432
19881494,18772890
19889578,18772890
19890398,14704432
19892823,18772890
19895749,9153395
19897582,8242752
19897582,14704432
19910468,14704432
19915146,18772890
19915670,18772890
19917102,18772890
19918804,18772890
19923232,18772890
19923899,8242752
19924296,18772890
19925028,8242752
19925028,9153395
19927155,14704432
19928922,14704432
19931997,14704432
19934289,14704432
19934302,18772890
19934324,8242752
19934406,18772890
19935700,8242752
19936768,18772890
19946270,18772890
19946469,9153395
19946469,9153396
19946469,14704432
19946912,14704432
19951140,18772890
19955391,8242752
19955567,14704432
19955655,9153395
19955655,9153396
19955655,14704432
19956179,18772890
19956434,9153395
19956434,9153396
19958353,9153395
19958516,14704432
19958544,8242752
19958544,14704432
19958546,8242752
19962457,18772890
19962665,18772890
19964680,18772890
19995423,18772890
19996219,18772890
19996307,18772890
19998502,9153395
19998502,9153396
20001799,18772890
20003329,8242752
20008555,9153395
20009104,18772890
20009572,9153395
20011534,18772890
20016485,18772890
20018659,14704432
20018721,8242752
20019189,14704432
20023392,18772890
20025780,8242752
20027224,18772890
20029419,18772890
20030851,8242752
20031968,18772890
20032975,18772890
20033038,18772890
20038814,8242752
20040571,8242752
20042104,18772890
20048334,18772890
20052733,9153396
20052733,14704432
20052754,18772890
20053295,18772890
20053681,8242752
20053976,8242752
20054496,9153396
20055993,14704432
20060369,8242752
20061391,8242752
20061811,8242752
20064878,8242752
20068073,18772890
20068183,18772890
20071335,8242752
20071335,9153395
20071335,9153396
20075077,8242752
20075761,14704432
20080506,18772890
20080666,18772890
20080680,14704432
20080710,18772890
20080939,8242752
20080970,14704432
20081365,14704432
20084294,8242752
20096447,9153395
20100570,8242752
20104266,8242752
20104486,8242752
20106982,8242752
20108112,18772890
20117254,14704432
20126263,14704432
20126413,18772890
20127563,18772890
20129251,18772890
20130056,9153395
20130056,9153396
20130056,14704432
20133840,18772890
20137077,18772890
20139077,8242752
20145169,18772890
20145172,9153395
20145172,9153396
20147748,14704432
20148857,8242752
20150367,18772890
20150373,18772890
20150382,18772890
20154697,18772890
20156675,14704432
20157556,14704432
20157557,14704432
20157568,9153395
20158876,9153395
20158876,9153396
20160479,14704432
20161293,9153395
20161293,9153396
20164239,18772890
20164241,18772890
20164920,18772890
20165689,9153395
20165689,9153396
20165689,14704432
20167600,9153395
20167600,9153396
20167816,18772890
20169195,18772890
20172729,14704432
20175032,18772890
20176921,8242752
20177075,14704432
20178585,14704432
20179017,18772890
20179022,18772890
20179198,9153395
20179752,18772890
20181483,9153395
20182618,9153395
20183804,8242752
20184546,18772890
20186265,18772890
20190820,14704432
20197027,9153396
20197289,18772890
20197309,8242752
20197621,14704432
20202486,9153395
20202486,9153396
20212113,18772890
20215498,9153395
20215515,18772890
20219101,9153395
20219118,18772890
20219912,14704432
20221258,14704432
20226197,9153395
20226197,9153396
20226197,14704432
20300172,18772890
20300206,8242752
20306253,14704432
20308078,9153395
20332228,8242752
20332230,18772890
20350124,18772890
20351267,18772890
20354191,18772890
20359302,18772890
20360385,18772890
20367209,18772890
20367496,8242752
20368557,18772890
20368687,8242752
20371683,8242752
20371712,14704432
20372076,8242752
20372076,14704432
20372088,18772890
20378689,18772890
20382735,14704432
20386595,9153396
20386695,18772890
20386740,18772890
20388697,18772890
20388773,18772890
20393554,18772890
20396627,14704432
20396957,8242752
20398270,18772890
20399149,18772890
20404136,9153395
20404136,9153396
20404136,14704432
20404858,9153395
20404858,9153396
20404858,14704432
20406462,8242752
20406928,18772890
20406950,9153395
20406950,14704432
20407211,14704432
20407443,18772890
20412787,18772890
20414333,18772890
20418918,8242752
20418918,18772890
20419065,9153395
20419065,9153396
20419098,18772890
20423286,9153396
20423517,18772890
20436874,8242752
20441614,18772890
20442305,18772890
20444741,8242752
20445000,18772890
20448956,14704432
20449836,14704432
20452944,8242752
20452957,9153395
20452957,9153396
20452958,9153395
20455770,8242752
20456495,8242752
20457560,8242752
20457560,18772890
20457898,14704432
20460474,18772890
20462408,18772890
20463003,14704432
20470863,18772890
20472715,18772890
20472716,18772890
20472883,18772890
20473884,18772890
20478067,18772890
20478384,18772890
20478531,18772890
20479273,14704432
20479398,18772890
20482850,18772890
20483782,14704432
20484049,9153395
20489208,9153395
20489208,9153396
20489208,14704432
20490618,14704432
20492448,14704432
20498273,8242752
20501802,18772890
20502673,14704432
20504876,8242752
20504929,18772890
20505153,18772890
20505336,8242752
20505830,8242752
20508865,8242752
20515495,18772890
20516128,14704432
20516639,8242752
20520606,18772890
20520657,14704432
20523739,18772890
20523745,18772890
20525196,18772890
20525940,18772890
20529912,18772890
20531430,18772890
20532243,18772890
20534551,18772890
20535651,18772890
20535652,18772890
20543135,9153396
20544340,18772890
20548951,14704432
20549306,18772890
20549473,18772890
20551058,18772890
20557270,18772890
20569441,14704432
20570890,18772890
20570894,8242752
20570930,18772890
20571512,8242752
20575124,14704432
20577896,9153395
20577896,9153396
20577896,14704432
20579941,18772890
20581844,14704432
20582289,18772890
20582532,18772890
20582535,18772890
20587528,18772890
20588255,14704432
20588277,14704432
20589749,18772890
20590333,18772890
20592017,9153395
20592017,9153396
20592492,8242752
20593314,18772890
20595398,14704432
20595817,14704432
20598361,8242752
20601955,18772890
20603526,9153395
20603526,9153396
20603526,14704432
20606252,14704432
20610347,18772890
20613989,14704432
20614029,18772890
20624280,14704432
20627893,18772890
20628145,18772890
20628553,8242752
20639550,18772890
20639864,18772890
20639885,9153395
20639885,14704432
20643786,18772890
20648000,18772890
20651945,9153395
20651945,9153396
20653509,14704432
20655465,18772890
20656651,18772890
20659896,14704432
20660729,8242752
20660730,8242752
20660730,9153395
20660730,9153396
20660730,14704432
20661471,18772890
20662736,14704432
20663870,8242752
20670437,18772890
20671749,9153395
20671749,9153396
20673369,8242752
20676223,14704432
20679336,14704432
20679392,9153395
20679392,9153396
20679392,14704432
20695020,18772890
20697348,18772890
20701798,8242752
20703089,9153395
20703089,9153396
20704727,8242752
20705607,9153395
20708156,8242752
20708156,9153395
20709524,9153395
20709524,9153396
20711239,8242752
20711339,18772890
20711647,14704432
20712375,14704432
20713517,18772890
20713702,18772890
20714783,18772890
20714900,18772890
20715281,18772890
20716967,14704432
20718706,18772890
20733054,14704432
20736166,8242752
20736344,14704432
20736370,9153395
20736370,9153396
20737283,8242752
20740008,9153396
20740008,14704432
20740050,8242752
20801091,18772890
20803550,9153395
20803550,9153396
20803550,14704432
20805992,14704432
20810912,9153395
20810912,14704432
20817677,8242752
20818159,8242752
20818159,14704432
20818423,8242752
20818437,9153396
20821791,14704432
20822536,18772890
20823235,18772890
20823422,9153395
20823422,9153396
20824129,18772890
20828852,8242752
20829833,18772890
20832750,9153395
20832750,9153396
20832752,18772890
20833636,8242752
20833636,14704432
20837528,9153395
20837528,14704432
20837533,18772890
20837656,9153395
20837656,9153396
20837658,8242752
20837658,9153395
20837658,9153396
20837658,18772890
20838408,18772890
20838435,18772890
20840072,18772890
20841480,18772890
20843775,18772890
20843826,18772890
20844748,18772890
20847058,18772890
20847737,18772890
20849464,14704432
20849854,9153395
20855528,9153395
20855528,9153396
20855528,14704432
20855924,18772890
20855943,8242752
20856941,14704432
20858413,9153395
20858602,18772890
20858744,18772890
20860841,9153395
20860841,9153396
20864632,18772890
20871795,14704432
20879986,18772890
20882600,14704432
20885994,14704432
20889717,18772890
20925909,18772890
20925945,18772890
20926426,18772890
20926450,8242752
20927200,9153395
20927200,9153396
20930521,9153395
20930521,9153396
20930542,9153395
20931139,8242752
20934515,18772890
20935218,18772890
20935220,8242752
20935220,9153395
20935220,14704432
20935493,14704432
20937767,9153395
20938717,18772890
20947248,18772890
20947617,14704432
20948683,18772890
20952396,8242752
20952405,18772890
20952532,9153395
20952532,9153396
20952533,18772890
20954283,8242752
